,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.26153846153846155,0.0,0.0,0.27692307692307694,0.18461538461538463,0.27692307692307694,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.17647058823529413,0.0,0.0,0.3431372549019608,0.16666666666666666,0.3137254901960784,0.0,0.0
F8,0.21875,0.0,0.0,0.265625,0.25,0.265625,0.0,0.0
Fp2,0.18,0.0,0.0,0.33,0.17,0.32,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
