,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.27976190476190477,0.0,0.19642857142857142,0.0,0.28174603174603174,0.0,0.00992063492063492,0.23214285714285715
Fz,0.0,0.5445544554455446,0.0,0.2376237623762376,0.0,0.10891089108910891,0.10891089108910891,0.0
FT9,0.25063291139240507,0.0,0.2430379746835443,0.0,0.25063291139240507,0.0,0.007594936708860759,0.2481012658227848
TP9,0.0,0.35121951219512193,0.0,0.34146341463414637,0.0,0.15609756097560976,0.15121951219512195,0.0
F8,0.2682926829268293,0.0,0.18574108818011256,0.0,0.31894934333958724,0.0,0.0075046904315197,0.21951219512195122
AF7,0.0,0.2558139534883721,0.0,0.2558139534883721,0.0,0.24806201550387597,0.24031007751937986,0.0
AFz,0.02040816326530612,0.23809523809523808,0.006802721088435374,0.22448979591836735,0.013605442176870748,0.22448979591836735,0.2653061224489796,0.006802721088435374
AF8,0.26048565121412803,0.0,0.2185430463576159,0.0,0.26048565121412803,0.0,0.006622516556291391,0.25386313465783666
