,Fp1,FT9,P7,F8,Fp2,F5,AF8,FCz
Fp1,0.36036036036036034,0.0,0.0,0.2702702702702703,0.0,0.0,0.36936936936936937,0.0
FT9,0.0,0.3323943661971831,0.2563380281690141,0.0,0.09859154929577464,0.24225352112676057,0.0,0.07042253521126761
P7,0.003289473684210526,0.28618421052631576,0.3092105263157895,0.0,0.10855263157894737,0.21710526315789475,0.009868421052631578,0.06578947368421052
F8,0.33707865168539325,0.0,0.0,0.3258426966292135,0.0,0.0,0.33707865168539325,0.0
Fp2,0.0,0.21875,0.21875,0.0,0.2125,0.21875,0.0,0.13125
F5,0.0,0.28852459016393445,0.2360655737704918,0.0,0.11475409836065574,0.2786885245901639,0.0,0.08196721311475409
AF8,0.2971014492753623,0.0,0.007246376811594203,0.21739130434782608,0.0,0.0,0.4782608695652174,0.0
FCz,0.0,0.21008403361344538,0.18487394957983194,0.0,0.19327731092436976,0.21008403361344538,0.0,0.20168067226890757
