,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.25,0.375,0.0,0.375,0.0
F8,0.0,0.0,0.0,0.04285714285714286,0.5,0.0,0.45714285714285713,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.045454545454545456,0.48484848484848486,0.0,0.4696969696969697,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
