,Fp1,FT9,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.25609756097560976,0.2682926829268293,0.0,0.2682926829268293,0.2073170731707317,0.0,0.0,0.0
FT9,0.21568627450980393,0.27450980392156865,0.0,0.28431372549019607,0.22549019607843138,0.0,0.0,0.0
TP10,0.0,0.0,0.7872340425531915,0.0,0.0,0.0,0.2127659574468085,0.0
FT10,0.19642857142857142,0.25892857142857145,0.0,0.3392857142857143,0.20535714285714285,0.0,0.0,0.0
F8,0.21839080459770116,0.26436781609195403,0.0,0.26436781609195403,0.25287356321839083,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
