,S1_D1 hbo,S2_D1 hbo,S2_D2 hbo,S3_D1 hbo,S5_D3 hbo,S5_D7 hbo,S10_D10 hbo,S16_D14 hbo
S1_D1 hbo,0.13043478260869565,0.0,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086
S2_D1 hbo,0.0,0.45454545454545453,0.0,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
S2_D2 hbo,0.06666666666666667,0.0,0.17777777777777778,0.0,0.2,0.2,0.2,0.15555555555555556
S3_D1 hbo,0.0625,0.25,0.0625,0.1875,0.0625,0.0625,0.0625,0.25
S5_D3 hbo,0.061224489795918366,0.0,0.16326530612244897,0.0,0.22448979591836735,0.1836734693877551,0.1836734693877551,0.1836734693877551
S5_D7 hbo,0.06521739130434782,0.0,0.17391304347826086,0.0,0.21739130434782608,0.1956521739130435,0.1956521739130435,0.15217391304347827
S10_D10 hbo,0.046153846153846156,0.0,0.12307692307692308,0.0,0.15384615384615385,0.13846153846153847,0.4307692307692308,0.1076923076923077
S16_D14 hbo,0.04918032786885246,0.06557377049180328,0.13114754098360656,0.04918032786885246,0.14754098360655737,0.13114754098360656,0.13114754098360656,0.29508196721311475
