,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.0014775953511055873,0.004132450652681296,0.0037678975131876413,-0.0016077929009247552,-0.00993025522831266,0.02095651930457671,0.01833710123084652,0.0019950571919658145,0.0026180475732057746,0.006292555264944183,0.0072515140604543435,0.006281199689170481,-0.00583637437610411,0.015170461876297444,0.011472851461433235,-0.014549233567160301,-0.005615528005884534,-0.0010364899680340555,0.006431758961066625,0.0019692134677911817,-0.00638183358482018,-0.004303371646654423,0.02294746499496929,-0.005480435811335331,0.007033408691283597,-0.012409099105395994,-0.004138324226357349,0.0011063854947790802,-0.004810261054897749,-0.016887503247596778,0.0,0.0,-0.005455962587685113,-0.00781870549177181,-0.0038299616083645946,-0.0016880650744974719,-0.013751210690373977,-0.020800478030582915,-0.011932556494478937,0.013313237879929666,0.014045085159965796,-0.010677961157274138,0.011247502018062024,-0.010528772385902404,-0.0014282573322267522,-0.0032858729001729384,-0.007558897749501088,0.01061589706209718,0.016829942225571465,0.008264901305362593,0.022920250770270243,-0.0023527578288374054,0.004509729868473068,-9.201932092482018e-05,-0.018186541958950378,0.004354667523425275,-0.010113902298583902,-0.0036631521159647064,0.0,-0.0027259255430559376,-0.013510002598077423
F3,0.0022921813243873615,-0.003593621335569827,-0.027502367761526765,0.014608394196228966,0.006137452924779106,0.0,-0.008904933814681108,-0.0019815722294950072,0.01977710336522307,-0.005054151624548736,0.00441362396990053,0.015710422541268945,0.00884377970902294,0.0,0.0,-0.0019496287296164178,-0.004091456077015644,-0.004030884391411367,-0.0028842337099351002,-0.026714801444043323,-0.01485955164408221,0.0108930918709393,-0.0001426481116597808,-0.0020317051556719215,0.023857538262757463,0.012713288943964916,0.003545101264926756,-0.00572716039758681,0.0016472631185636983,-0.02430806257521059,-0.03537906137184116,-0.005776173285198556,-0.020216606498194945,0.014037264131078558,-0.0016825219325951844,0.017652345405557004,-0.0013719128377028302,0.011551226531831944,0.009381308617218309,0.013260181374565088,-0.001444043321299639,0.012843258219067004,0.0,-0.0008663274293860511,0.005026598675845609,-0.0009626955475330926,0.014319245040245225,0.00422693594185835,0.013588979895755771,-0.004332129963898917,0.0,0.009930396323406206,-0.0021660649819494585,0.009397840386440186,-0.02013730776778106,0.002401228279092106,-0.013652329277001666,0.004839910647803425,-0.02454873646209386,-0.002351677772969081,0.0017684064897722576
F7,0.004179437169127891,-0.017227121403782065,0.00024022284460541166,0.009432477199011415,0.004703732089393233,0.0024417355635733135,-0.002166408871512822,0.004443327590327582,0.007522986904430203,0.010269526606881676,-0.007401224255853475,-0.0026395157772835798,-0.008143847983461319,0.008080245193647256,0.01699637782112009,-0.012949956101843723,0.012327933048767928,-0.013169446883230905,0.021733073279465033,0.003929306966878359,-0.016063740758942735,-0.0007061744365220932,-0.010535557506584723,-0.016435633609768997,-0.003417426821932492,0.0005778068828492904,-0.020240853979981266,0.00451952862504712,0.0,-0.007478587264617695,0.008998143532415771,0.012599773818694378,0.012490609415023127,-0.007368260886901764,-0.003510690528150227,0.007965454389338607,-0.010575309250218512,-0.02475127028225695,-0.013582253451735634,-0.008770518932715833,0.012944329701206323,0.0011350651720663414,0.0005516318885796546,-0.002951108290843815,-0.0042339276361705175,0.021733073279465033,-0.010861888743553795,0.008358874338255782,0.002795403768856698,0.014210086375034828,0.01771515050254766,-0.010069238975496046,0.018110894399554194,0.008916132627472834,-0.016230881551790654,-0.008121158911325725,-0.00799260788806692,0.01838952354416272,-0.013697044256044285,0.01525983818961019,-0.01228004748682138
FT9,-0.011674048628229359,0.008982149137551038,-0.0016642434218875207,0.008714875684176004,0.004426069106762796,0.004231311706629055,0.013633018009361822,-0.0006567882536425065,0.017672680146710334,0.002859722356751012,0.0013809128424376368,0.009096102935501633,0.005530902975074678,0.006447713076768084,0.0030223655047350393,-0.024605214836577304,-0.017260374586852735,0.0020143923646811605,0.011478255284477887,-0.029636275016095975,-0.0017714635863228505,0.004403278347172676,0.00587224639711759,0.010571286647152945,0.02155954060044328,0.011172651917246753,0.011361193655674095,-0.019893225291320295,0.005696653953911904,-0.040416304302222046,-0.0030746806574305386,0.0,-0.008716429599602612,0.007610559787672996,-0.01730647407784184,0.016522264759218214,-0.009301737743621568,-0.010283294321423265,0.0019299629598359472,0.02408465316866664,0.0036268386056820473,0.009713525331670298,0.009873060648801129,-0.0037345767419262425,0.016834083788155745,-0.00317205935749741,0.01036979561350394,-0.005336663546749807,0.01611928269192021,0.009671569615152125,0.011887970985291155,-0.019617146317194543,-0.006158684807420671,0.014344711274744161,-0.024966241187357137,-0.00634411871499482,-0.02857391483611113,0.0,-0.012118986412045538,-0.020280150232543443,0.0038474945962591028
FC5,-0.012487647739364928,0.008639991056805105,0.0017439493697051387,0.00986097972278205,-0.016817662177140633,-0.009829604717113458,0.0,0.00013921010918502286,0.005412452133342193,-0.002572354981559934,0.024624765478424016,0.024859287054409006,0.006332082551594747,0.0008579350289546483,-0.021246942914363638,-0.0177438839831387,-0.021809056461300116,-0.004504686213031545,-0.012349887735483917,-0.01305160687487015,0.0,0.0225140712945591,0.019751884345928682,0.0134271841486089,0.018527204502814257,0.01149155722326454,0.021341463414634148,-0.015214373021924538,-0.004365080620581795,-3.5461666070804934e-05,-0.008426166438340994,-0.009548547943645215,-0.010486634247585178,0.018115770079739975,-0.00017322166995181396,0.003048780487804878,0.00331098589232098,0.0046863448592976,-0.0025428255644600814,0.020168855534709193,-0.015718877839965326,0.013417956205765195,-0.003462060499447905,-0.02303782296481676,0.003517823639774859,-0.022842058748775318,0.019671733070943373,-0.016746343361734303,0.008911819887429643,-0.00608464185562857,0.00375234521575985,0.007113557482701562,-0.01964629031424573,-0.00990237363782381,0.003048780487804878,-0.025924455314082266,0.007515763962932144,0.01670864062383003,-0.0043499204287671366,0.00047457991767620427,0.007932735151712653
FC1,0.01871274965005685,0.0,-0.001998395139793791,0.005214800099329526,-0.009866604884384358,-0.010229988243730545,0.007648188587287812,-0.014238227588064643,-0.008548895755483248,-0.013869013028040111,0.008443009684628756,0.00645641917059846,0.0,0.024009826568713873,-0.006864034320456049,0.0,-0.013474695860217302,-0.0074455899198167235,0.015732863879011405,0.013856283943632485,0.004469828656568165,0.0,0.015838749949865897,0.0,-0.004009163802978236,0.0029798857710454435,0.0,0.0161313055546311,-0.007627566048303391,0.00322820958529923,-0.01851576884665393,-0.011146268984469378,-0.01718213058419244,0.0,0.0036030420093919324,0.0019506077391126513,0.0,0.0,-0.002004581901489118,0.007946362056121183,-0.013770807075152228,0.0,-0.013164148867993275,-0.007996211710700765,0.0019685991265714735,-0.010036207489480371,0.0,0.017068564395371334,0.014154457412465855,0.009294436095871765,0.02894593794294014,0.008084675291723591,-0.007626997150676232,0.0024714335167743736,-0.010882016036655211,-0.013789367360238211,0.0,0.00288992883375133,-0.027491408934707903,0.010677924012912838,0.0
C3,0.019126389247867664,-0.018415178571428572,-0.03522043348225824,0.01652428991433741,0.0,-0.004857319397777202,-0.043325148617213746,0.0006346231953624042,0.011096530803456043,0.0054052588339548804,0.008159379269283312,0.004787510846287339,-0.009762524000295387,0.024818815077724037,0.01835099508917033,-0.0016741071428571428,0.014990953734815198,0.005427759110881365,0.02724466224199682,-0.006566907746556879,-0.026262582847173505,0.0,0.01447402429568364,-0.004152887650924935,-0.026785714285714284,-0.012288035852748957,-0.009627378106192077,0.007090616115275266,0.011995243787615847,-0.0099506032381937,-0.018115030646531038,-0.0035300915242033742,0.002843688845401173,0.0,0.013681177999113834,-0.019430431451464017,-0.0011160714285714285,-0.0005580357142857143,0.0,0.0019032926559096114,0.012318468919617472,0.0,0.0041422144426392915,-0.0078125,-0.025774932614555258,0.017317136210907212,0.0,0.014990953734815198,0.022744895321788576,0.018867924528301886,0.00011264561717682503,-0.0018559843813462321,0.016800206771775652,-0.0008688568474688914,-0.025216896900269545,0.025329542517446367,-0.008429094127312338,0.0048522712587231835,-0.028946894731012075,0.01072094925783702,-0.006208778338810324
T7,-0.0013763765585708097,-0.0022500353103745534,-0.004338261739425451,0.004454203536279408,-0.005015529284313314,-0.01775128973873235,0.0034032648627554908,-0.019173533381772856,0.010193413486670152,-0.01165205957770248,0.01881860951385259,0.018557239937271302,0.009324305040865389,0.010019773809749158,-0.02053316481426743,-0.023676880222841225,-0.01723037070796937,0.010986622828411964,-0.019402686791881382,-0.019925425945043953,-0.0005136385411646169,0.01881860951385259,0.007324718572674576,0.011157532321733572,0.015682174594877155,0.010193413486670152,0.014636696288552013,-0.017576740000611563,0.014818526516271167,0.0009713993246617848,-0.014088475421795164,-0.0029482342628577105,-0.02105226372263082,0.020386826973340304,0.0025359765393503184,0.009409304756926294,0.0058533316248451095,-0.0024218548648959545,0.01943544899507402,0.018122230683769024,-0.010683390436640083,0.01803450078410873,-0.005821479482852264,-0.011633858353706575,0.008625196027182437,-0.023403679850662596,0.017519042120544524,-0.020180425093226668,0.006534239414532148,0.0070569785676947204,0.006360599737611155,0.006810169970310163,-0.008948813789829736,0.0019409785269239796,-0.010793871866295265,-0.023047299884822656,0.004982403056640751,0.012545739675901725,-0.008865634196168426,-0.009833393276031027,0.008625196027182437
TP9,-0.01083109354025894,0.02087664979693156,0.005902383654937571,0.01963242251481084,-0.008624230483139157,-0.022049743335964055,0.009721284503698035,0.008399545970488082,-0.023525032638736856,-0.014517906386767651,0.018238691727820226,0.021040380050419104,0.012586257328768509,-0.02630292795071658,-0.025032577414668637,0.009534619750283769,-0.04194401161197034,-0.0015606497944786728,0.00017795700210519218,-0.011885467314964884,-0.006868208183937143,0.024290578887627697,0.01611804767309875,0.010738497029859616,0.013586054352311937,0.004025311348100944,0.013241178342718696,-0.004497614873329812,-0.02515362742230325,0.0,0.0,-0.008103727714748784,0.004086265607264473,0.01904311624664031,-0.015520892164311588,0.008591729721210917,-0.0007419985270409428,-0.0018683645555275519,-0.0013826927923734841,0.009468146493811669,-0.03384028389722155,0.02237953408624721,-0.014290891630808515,-0.0027218468282015837,0.01634506242905789,-0.020874319553623497,0.016772968687048938,0.0015400455378600155,0.018388195232690124,-0.03239197635906842,-0.01779103972390296,0.005350238635311404,-0.024656059153839595,-0.004098162112574053,0.008172531214528945,0.005962479403408653,0.0036322360953461976,0.006712327171066228,0.007037457434733258,0.01952326901248581,0.019959883021785932
CP5,0.0012913524413723718,-0.005346088913899831,0.0011232125398548572,0.005626322083095689,-0.0033768571859574114,-0.019645263438811206,0.01935388427237727,-0.009230405621838354,-0.003715036874885294,-0.011657509849958406,0.004051316677920324,0.004051316677920324,-0.004220596510973551,0.009054919494868474,-0.003943656477325308,-0.0016882386043894203,-0.011258470482929467,0.0,0.015977787040777,0.022956321243346126,-0.0025334978381198435,0.0,0.006695261215944703,0.0,-0.005346088913899831,0.0028133510301371297,0.002025658338960162,0.01299616945006283,-0.009680171942206486,-0.00011310654015453132,-0.007036480722301151,-0.006247521440528949,-0.0032659038498147816,0.0,0.00010981340460691769,0.00450019638487179,0.0,-0.0011254924029262803,0.0,0.004726536124240378,0.0006128398595047074,0.0,-0.010360711069026522,-0.004615076151859652,-0.0019704983185376557,-0.006025488109184164,0.0,0.0002790932376601461,0.004051316677920324,0.010744931326091223,0.01687795297681088,0.0037125036936948227,-0.006925780704277566,-0.0036586102638675524,-0.00917423232893966,-0.0019722715453709856,0.0015187054532171465,0.0019121718216270605,-0.017558998739869016,0.01462912137497022,0.0
