,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.35555555555555557,0.3111111111111111,0.0,0.0
TP9,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,0.5208333333333334,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3269230769230769,0.0,0.0,0.36538461538461536,0.3076923076923077,0.0,0.0
TP7,0.0,0.3333333333333333,0.0,0.0,0.35555555555555557,0.3111111111111111,0.0,0.0
P1,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,0.5208333333333334,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
