,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2571428571428571,0.0,0.2,0.22857142857142856,0.3142857142857143,0.0,0.0
TP9,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
P4,0.0,0.2692307692307692,0.0,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.0,0.0
AF7,0.0,0.2727272727272727,0.0,0.21212121212121213,0.24242424242424243,0.2727272727272727,0.0,0.0
TP7,0.0,0.23404255319148937,0.0,0.14893617021276595,0.19148936170212766,0.425531914893617,0.0,0.0
P1,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
