,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.4117647058823529,0.0,0.47058823529411764,0.11764705882352941,0.0,0.0,0.0,0.0
FT9,0.0,0.18867924528301888,0.0,0.0,0.16981132075471697,0.20754716981132076,0.20754716981132076,0.22641509433962265
TP9,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0
AF7,0.0,0.19148936170212766,0.0,0.0,0.1702127659574468,0.2127659574468085,0.2127659574468085,0.2127659574468085
TP7,0.0,0.1896551724137931,0.0,0.0,0.15517241379310345,0.20689655172413793,0.20689655172413793,0.2413793103448276
P1,0.0,0.18032786885245902,0.0,0.0,0.14754098360655737,0.21311475409836064,0.21311475409836064,0.2459016393442623
P2,0.0,0.16176470588235295,0.014705882352941176,0.0,0.1323529411764706,0.19117647058823528,0.20588235294117646,0.29411764705882354
