,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.4838709677419355
AF7,0.18518518518518517,0.0,0.0,0.0,0.0,0.8148148148148148,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824
