,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.44591029023746703,0.0,0.18997361477572558,0.0395778364116095,0.09234828496042216,0.11081794195250659,0.052770448548812667,0.06860158311345646
FT9,0.0,0.379585326953748,0.003189792663476874,0.10366826156299841,0.22328548644338117,0.189792663476874,0.05422647527910686,0.046251993620414676
TP9,0.15942028985507245,0.002070393374741201,0.453416149068323,0.039337474120082816,0.012422360248447204,0.0,0.22981366459627328,0.10351966873706005
P4,0.0395778364116095,0.17941952506596306,0.047493403693931395,0.43271767810026385,0.1266490765171504,0.06860158311345646,0.09234828496042216,0.013192612137203167
AF7,0.0625,0.23958333333333334,0.008680555555555556,0.0763888888888889,0.3333333333333333,0.19618055555555555,0.04861111111111111,0.034722222222222224
TP7,0.07839388145315487,0.22753346080305928,0.0,0.045889101338432124,0.21606118546845124,0.3479923518164436,0.045889101338432124,0.03824091778202677
P1,0.048828125,0.072265625,0.216796875,0.064453125,0.052734375,0.05078125,0.3828125,0.111328125
P2,0.0821917808219178,0.07123287671232877,0.13424657534246576,0.00821917808219178,0.0547945205479452,0.049315068493150684,0.14520547945205478,0.4547945205479452
