,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.48936170212765956,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.0
F7,0.0,0.358974358974359,0.3076923076923077,0.0,0.3333333333333333,0.0,0.0,0.0
FT9,0.0,0.3611111111111111,0.3055555555555556,0.0,0.3333333333333333,0.0,0.0,0.0
FC5,0.48936170212765956,0.0,0.0,0.5106382978723404,0.0,0.0,0.0,0.0
C3,0.0,0.358974358974359,0.3076923076923077,0.0,0.3333333333333333,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
