,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.391304347826087,0.0,0.13043478260869565,0.2826086956521739,0.1956521739130435,0.0,0.0,0.0
FT9,0.0,0.26666666666666666,0.0,0.0,0.0,0.2,0.2,0.3333333333333333
TP9,0.27586206896551724,0.0,0.27586206896551724,0.3103448275862069,0.13793103448275862,0.0,0.0,0.0
P4,0.3488372093023256,0.0,0.18604651162790697,0.32558139534883723,0.13953488372093023,0.0,0.0,0.0
AF7,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0
TP7,0.0,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857
P1,0.0,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857
P2,0.0,0.12903225806451613,0.0,0.0,0.0,0.0967741935483871,0.0967741935483871,0.6774193548387096
