,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.23404255319148937
FC5,0.0,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882
C5,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.2553191489361702,0.23404255319148937
