,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0
F7,0.0,0.2826086956521739,0.30434782608695654,0.08695652173913043,0.0,0.2826086956521739,0.0,0.043478260869565216
CP5,0.0,0.2826086956521739,0.30434782608695654,0.08695652173913043,0.0,0.2826086956521739,0.0,0.043478260869565216
P8,0.0,0.23809523809523808,0.23809523809523808,0.19047619047619047,0.0,0.23809523809523808,0.0,0.09523809523809523
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2826086956521739,0.30434782608695654,0.08695652173913043,0.0,0.2826086956521739,0.0,0.043478260869565216
PO8,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.0
CP4,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.14285714285714285
