,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3673469387755102,0.0,0.2653061224489796,0.2857142857142857,0.08163265306122448,0.0,0.0
TP9,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714
P4,0.0,0.3333333333333333,0.0,0.3111111111111111,0.26666666666666666,0.08888888888888889,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.2564102564102564,0.3076923076923077,0.10256410256410256,0.0,0.0
TP7,0.0,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7
