,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.6086956521739131,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.4166666666666667
P4,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.5333333333333333
