,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.31746031746031744,0.1984126984126984,0.0,0.0,0.0,0.23809523809523808,0.1746031746031746,0.07142857142857142
P7,0.24242424242424243,0.23232323232323232,0.0,0.0,0.0,0.23232323232323232,0.21212121212121213,0.08080808080808081
P8,0.0,0.0,0.46875,0.0,0.53125,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.40476190476190477,0.0,0.5952380952380952,0.0,0.0,0.0
AF7,0.2711864406779661,0.2033898305084746,0.0,0.0,0.0,0.2457627118644068,0.19491525423728814,0.0847457627118644
FT7,0.23469387755102042,0.22448979591836735,0.0,0.0,0.0,0.23469387755102042,0.21428571428571427,0.09183673469387756
TP8,0.20408163265306123,0.20408163265306123,0.0,0.0,0.0,0.20408163265306123,0.20408163265306123,0.1836734693877551
