,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0
FT9,0.0,0.08108108108108109,0.1891891891891892,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0
FC5,0.0,0.05660377358490566,0.1509433962264151,0.24528301886792453,0.2830188679245283,0.0,0.2641509433962264,0.0
C3,0.0,0.045454545454545456,0.12121212121212122,0.21212121212121213,0.3939393939393939,0.0,0.22727272727272727,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.5357142857142857
AF7,0.0,0.05555555555555555,0.14814814814814814,0.24074074074074073,0.2962962962962963,0.0,0.25925925925925924,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.45161290322580644,0.0,0.5483870967741935
