,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
