,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.38571428571428573,0.0,0.2,0.0,0.02857142857142857,0.0,0.05714285714285714,0.32857142857142857
FT9,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0.0
TP9,0.3191489361702128,0.0,0.2765957446808511,0.0,0.0425531914893617,0.0,0.0851063829787234,0.2765957446808511
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21428571428571427,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427
TP7,0.0,0.5294117647058824,0.0,0.0,0.0,0.47058823529411764,0.0,0.0
P1,0.23809523809523808,0.0,0.23809523809523808,0.0,0.09523809523809523,0.0,0.19047619047619047,0.23809523809523808
P2,0.36764705882352944,0.0,0.20588235294117646,0.0,0.029411764705882353,0.0,0.058823529411764705,0.3382352941176471
