,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.325,0.0,0.0,0.0,0.0,0.35,0.0,0.325
P7,0.0,0.1875,0.25,0.0625,0.25,0.0,0.25,0.0
P8,0.0,0.15,0.25,0.05,0.35,0.0,0.2,0.0
FC6,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0
F8,0.0,0.1111111111111111,0.2222222222222222,0.037037037037037035,0.48148148148148145,0.0,0.14814814814814814,0.0
AF7,0.3191489361702128,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936
FT7,0.0,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.0,0.23529411764705882,0.0
TP8,0.3,0.0,0.0,0.0,0.0,0.34,0.0,0.36
