,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.37209302325581395,0.023255813953488372,0.0,0.0,0.0,0.0,0.23255813953488372,0.37209302325581395
F7,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.43478260869565216,0.4782608695652174,0.08695652173913043,0.0,0.0
C3,0.0,0.0,0.0,0.4074074074074074,0.5185185185185185,0.07407407407407407,0.0,0.0
F8,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0
AF7,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0,0.28205128205128205,0.3333333333333333
C5,0.3617021276595745,0.0425531914893617,0.0,0.0,0.0,0.0,0.23404255319148937,0.3617021276595745
