,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.0
P7,0.0,0.34210526315789475,0.0,0.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.2894736842105263
P8,0.11594202898550725,0.0,0.5072463768115942,0.37681159420289856,0.0,0.0,0.0,0.0
FC6,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0
F8,0.0,0.22727272727272727,0.0,0.0,0.18181818181818182,0.18181818181818182,0.22727272727272727,0.18181818181818182
AF7,0.0,0.22727272727272727,0.0,0.0,0.18181818181818182,0.18181818181818182,0.22727272727272727,0.18181818181818182
FT7,0.0,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.20833333333333334
TP8,0.0,0.3142857142857143,0.0,0.0,0.11428571428571428,0.11428571428571428,0.17142857142857143,0.2857142857142857
