,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.18181818181818182,0.045454545454545456,0.0,0.13636363636363635,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727
P7,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.21052631578947367,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18181818181818182,0.045454545454545456,0.0,0.13636363636363635,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727
FT7,0.0851063829787234,0.06382978723404255,0.0,0.06382978723404255,0.0,0.0851063829787234,0.3404255319148936,0.3617021276595745
TP8,0.06896551724137931,0.05172413793103448,0.0,0.05172413793103448,0.0,0.06896551724137931,0.29310344827586204,0.46551724137931033
