,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
F7,0.0,0.2,0.0,0.3,0.2,0.0,0.0,0.3
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.10526315789473684,0.0,0.631578947368421,0.10526315789473684,0.0,0.0,0.15789473684210525
C3,0.0,0.2,0.0,0.3,0.2,0.0,0.0,0.3
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
C5,0.0,0.18181818181818182,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.2727272727272727
