,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.36363636363636365,0.0,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182,0.0
FT9,0.0,0.6,0.0,0.0,0.2571428571428571,0.02857142857142857,0.0,0.11428571428571428
TP9,0.3333333333333333,0.0,0.5185185185185185,0.0,0.0,0.0,0.14814814814814814,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.42105263157894735,0.0,0.0,0.42105263157894735,0.05263157894736842,0.0,0.10526315789473684
TP7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
P1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857,0.0
P2,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727
