,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.5490196078431373,0.0,0.0,0.0,0.0,0.45098039215686275,0.0,0.0
F7,0.0,0.30851063829787234,0.30851063829787234,0.0,0.06382978723404255,0.0,0.3191489361702128,0.0
FT9,0.0,0.30851063829787234,0.30851063829787234,0.0,0.06382978723404255,0.0,0.3191489361702128,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913,0.0
F8,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
AF7,0.0,0.30851063829787234,0.30851063829787234,0.0,0.06382978723404255,0.0,0.3191489361702128,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
