,Fp1,F7,CP5,P8,FC6,AF3,PO8,CP4
Fp1,0.25,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
F7,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
CP5,0.08571428571428572,0.08571428571428572,0.45714285714285713,0.37142857142857144,0.0,0.0,0.0,0.0
P8,0.0967741935483871,0.0967741935483871,0.41935483870967744,0.3870967741935484,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.25925925925925924
AF3,0.0,0.0,0.0,0.0,0.125,0.3541666666666667,0.1875,0.3333333333333333
PO8,0.0,0.0,0.0,0.0,0.16129032258064516,0.2903225806451613,0.25806451612903225,0.2903225806451613
CP4,0.0,0.0,0.0,0.0,0.1320754716981132,0.3584905660377358,0.16981132075471697,0.33962264150943394
