,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.3968253968253968,0.0,0.0,0.0,0.0,0.4126984126984127,0.19047619047619047,0.0
P7,0.0,0.46875,0.0,0.0,0.53125,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4146341463414634,0.0,0.0,0.5853658536585366,0.0,0.0,0.0
AF7,0.37142857142857144,0.0,0.0,0.0,0.0,0.45714285714285713,0.17142857142857143,0.0
FT7,0.35135135135135137,0.0,0.0,0.0,0.0,0.35135135135135137,0.2972972972972973,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
