,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.35714285714285715,0.35714285714285715,0.07142857142857142,0.0,0.21428571428571427,0.0
FC5,0.0,0.0,0.22727272727272727,0.5909090909090909,0.045454545454545456,0.0,0.13636363636363635,0.0
C3,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.25,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
