,FT9,P7,P8,FC6,F8,AF7,FT7,TP8
FT9,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
P7,0.0,0.4722222222222222,0.0,0.3888888888888889,0.1388888888888889,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.4473684210526316,0.0,0.39473684210526316,0.15789473684210525,0.0,0.0,0.0
F8,0.0,0.35,0.0,0.35,0.3,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.4074074074074074,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
