,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.35555555555555557,0.0,0.0,0.0,0.25555555555555554,0.36666666666666664,0.0,0.022222222222222223
FT9,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0
TP9,0.0,0.041666666666666664,0.375,0.125,0.0,0.0,0.4583333333333333,0.0
P4,0.0,0.08333333333333333,0.3333333333333333,0.25,0.0,0.0,0.3333333333333333,0.0
AF7,0.3283582089552239,0.0,0.0,0.0,0.31343283582089554,0.3283582089552239,0.0,0.029850746268656716
TP7,0.3617021276595745,0.0,0.0,0.0,0.24468085106382978,0.3723404255319149,0.0,0.02127659574468085
P1,0.0,0.022222222222222223,0.2222222222222222,0.06666666666666667,0.0,0.0,0.6888888888888889,0.0
P2,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285
