,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.4409722222222222,0.003472222222222222,0.0,0.17708333333333334,0.052083333333333336,0.1909722222222222,0.06597222222222222,0.06944444444444445
F7,0.006085192697768763,0.3204868154158215,0.2697768762677485,0.030425963488843813,0.07910750507099391,0.008113590263691683,0.1663286004056795,0.11967545638945233
FT9,0.0,0.2627450980392157,0.296078431372549,0.06666666666666667,0.0784313725490196,0.00196078431372549,0.19607843137254902,0.09803921568627451
FC5,0.11961722488038277,0.03349282296650718,0.08373205741626795,0.3923444976076555,0.15789473684210525,0.03349282296650718,0.10047846889952153,0.07894736842105263
C3,0.04597701149425287,0.11494252873563218,0.11206896551724138,0.19540229885057472,0.3649425287356322,0.05172413793103448,0.08620689655172414,0.028735632183908046
F8,0.21721311475409835,0.01639344262295082,0.0,0.06147540983606557,0.07377049180327869,0.5491803278688525,0.0,0.08196721311475409
AF7,0.05077262693156733,0.17880794701986755,0.2229580573951435,0.09492273730684327,0.0684326710816777,0.0,0.2803532008830022,0.10375275938189846
C5,0.05249343832020997,0.14698162729658792,0.13385826771653545,0.08136482939632546,0.015748031496062992,0.047244094488188976,0.11548556430446194,0.4068241469816273
