,Fp1,FT9,TP9,P4,AF7,TP7,P1,P2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3170731707317073,0.0,0.0975609756097561,0.34146341463414637,0.24390243902439024,0.0,0.0
TP9,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.5116279069767442,0.0
P4,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0
AF7,0.0,0.2916666666666667,0.0,0.08333333333333333,0.4166666666666667,0.20833333333333334,0.0,0.0
TP7,0.0,0.30303030303030304,0.0,0.12121212121212122,0.30303030303030304,0.2727272727272727,0.0,0.0
P1,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
