,Fp1,F7,FT9,FC5,C3,F8,AF7,C5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3111111111111111,0.24444444444444444,0.06666666666666667,0.3111111111111111,0.0,0.06666666666666667,0.0
FT9,0.0,0.28205128205128205,0.2564102564102564,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.0
FC5,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.0
C3,0.0,0.3191489361702128,0.23404255319148937,0.06382978723404255,0.3191489361702128,0.0,0.06382978723404255,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
