subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S45,Sess01,MOTOR_EXECUTION-LEFT,0.8632527889246956,1.0000000000000004,0.8233129935621061,0.8989662462424887,bootstrap,subcritical,fullwin_vlf
S45,Sess01,MOTOR_EXECUTION-RIGHT,0.8692244224422442,0.9999999999999996,0.8303939768976898,0.9108209570957096,bootstrap,subcritical,fullwin_vlf
S45,Sess01,MOTOR_IMAGERY-LEFT,0.8620840925023435,1.0000000000000013,0.8324624607015292,0.8933424151366167,bootstrap,subcritical,fullwin_vlf
S45,Sess01,MOTOR_IMAGERY-RIGHT,0.8780458474977191,0.9999999999999991,0.8415513504803278,0.9108105513581783,bootstrap,subcritical,fullwin_vlf
S45,Sess01,MOTOR_EXECUTION,0.8662386056834699,1.0,0.8268534852298979,0.9048936016690992,bootstrap,subcritical,fullwin_vlf
S45,Sess01,MOTOR_IMAGERY,0.8700649700000314,1.0000000000000002,0.8370069055909285,0.9020764832473975,bootstrap,subcritical,fullwin_vlf
S45,Sess01,LEFT,0.8626684407135196,1.0000000000000009,0.8278877271318177,0.8961543306895527,bootstrap,subcritical,fullwin_vlf
S45,Sess01,RIGHT,0.8736351349699816,0.9999999999999993,0.8359726636890088,0.9108157542269439,bootstrap,subcritical,fullwin_vlf
S45,Sess01,LEFT_vs_RIGHT,-0.010966694256462017,0.0,-0.08292802709512626,0.06018166700054395,bootstrap,delta,fullwin_vlf
S45,Sess01,IMAGERY_vs_EXECUTION,0.0038263643165614702,0.0,-0.06788669607817066,0.07522299801749965,bootstrap,delta,fullwin_vlf
S45,Sess01,ME_LEFT_vs_ME_RIGHT,-0.005971633517548591,0.0,-0.08750796353360357,0.06857226934479888,bootstrap,delta,fullwin_vlf
S45,Sess01,MI_LEFT_vs_MI_RIGHT,-0.015961754995375554,0.0,-0.07834809065664916,0.05179106465628891,bootstrap,delta,fullwin_vlf
