subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S38,Sess01,MOTOR_EXECUTION-LEFT,0.9797305896264229,0.9999999999999989,0.9123931498671083,1.0545993873988666,bootstrap,critical,hrfwin_lf_mayer
S38,Sess01,MOTOR_EXECUTION-RIGHT,1.0202494727494729,0.9999999999999994,0.9242248638114023,1.1328126387501387,bootstrap,critical,hrfwin_lf_mayer
S38,Sess01,MOTOR_IMAGERY-LEFT,0.8294047098734598,1.0000000000000002,0.7503505363270989,0.9127654499724812,bootstrap,subcritical,hrfwin_lf_mayer
S38,Sess01,MOTOR_IMAGERY-RIGHT,0.9383872204184704,0.9999999999999983,0.8744599248407842,1.0050354484924797,bootstrap,subcritical,hrfwin_lf_mayer
S38,Sess01,MOTOR_EXECUTION,0.9999900311879479,0.9999999999999991,0.9183090068392553,1.0937060130745027,bootstrap,critical,hrfwin_lf_mayer
S38,Sess01,MOTOR_IMAGERY,0.8838959651459651,0.9999999999999993,0.8124052305839415,0.9589004492324804,bootstrap,subcritical,hrfwin_lf_mayer
S38,Sess01,LEFT,0.9045676497499413,0.9999999999999996,0.8313718430971035,0.9836824186856739,bootstrap,critical,hrfwin_lf_mayer
S38,Sess01,RIGHT,0.9793183465839717,0.9999999999999989,0.8993423943260932,1.0689240436213092,bootstrap,critical,hrfwin_lf_mayer
S38,Sess01,LEFT_vs_RIGHT,-0.07475069683403035,0.0,-0.23755220052420567,0.08434002435958066,bootstrap,delta,hrfwin_lf_mayer
S38,Sess01,IMAGERY_vs_EXECUTION,-0.1160940660419828,0.0,-0.2813007824905611,0.0405914423932251,bootstrap,delta,hrfwin_lf_mayer
S38,Sess01,ME_LEFT_vs_ME_RIGHT,-0.040518883123049965,0.0,-0.22041948888303042,0.13037452358746426,bootstrap,delta,hrfwin_lf_mayer
S38,Sess01,MI_LEFT_vs_MI_RIGHT,-0.10898251054501062,0.0,-0.2546849121653808,0.03830552513169705,bootstrap,delta,hrfwin_lf_mayer
