,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09811917443408788,0.00590878828229028,0.02138814913448735,0.01672769640479361,0.016145139813581892,0.0014980026631158455,0.0019973368841544607,0.006408122503328895,0.009071238348868176,0.018641810918774968,0.007989347536617843,0.006241677762982689,0.023468708388814912,0.0030792276964047936,0.01581225033288948,0.0034121171770972038,0.010569241011984021,0.007490013315579228,0.0,0.022969374167776297,0.005742343541944074,0.0015812250332889481,0.005159786950732357,0.004993342210386152,0.012483355525965379,0.05659121171770972,0.0022470039946737683,0.0,0.028462050599201066,0.004910119840213049,0.003328894806924101,0.08621837549933423,0.06857523302263649,0.0,0.06474700399467377,0.001414780292942743,0.023551930758988017,0.006491344873501998,0.00823901464713715,0.02529960053262317,0.015895472703062585,0.029710386151797604,0.009570572569906791,0.012316910785619174,0.005659121171770972,0.016977363515312916,0.010902130492676432,0.012067243675099867,0.005825565912117177,0.02072237017310253,0.00890479360852197,0.011235019973368841,0.038115845539280956,0.004410785619174434,0.023551930758988017,0.004161118508655127,0.018641810918774968,0.001414780292942743,0.0009154460719041278,0.039197736351531294,0.0,0.002829560585885486,0.0
Fz,0.0023054755043227667,0.03477425552353506,0.013480627601665065,0.012584053794428434,0.0186039065001601,0.018892090938200448,0.02244636567403138,0.01857188600704451,0.02212616074287544,0.008677553634325968,0.01399295549151457,0.013416586615433877,0.014217098943323727,0.016938840858149215,0.017963496637848225,0.017034902337495997,0.014505283381364073,0.014024975984630164,0.020333013128402178,0.014441242395132885,0.013288504642971502,0.02398334934357989,0.015658021133525456,0.020589177073326928,0.014441242395132885,0.008421389689401216,0.01988472622478386,0.020461095100864555,0.024655779699007365,0.0175472302273455,0.010983029138648735,0.002913864873519052,0.004322766570605188,0.020973422990714058,0.0009606147934678194,0.021421709894332373,0.010086455331412104,0.014377201408901696,0.016714697406340056,0.020172910662824207,0.018315722062119757,0.012968299711815562,0.02026897214217099,0.01793147614473263,0.013576689081011848,0.01674671789945565,0.01729106628242075,0.02170989433237272,0.016298430995837335,0.01495357028498239,0.016202369516490553,0.013736791546589817,0.011751520973422991,0.020589177073326928,0.008229266730707653,0.011687479987191803,0.010118475824527698,0.018699967979506883,0.01738712776176753,0.014537303874479667,0.020653218059558116,0.018091578610310598,0.01706692283061159
F3,0.010565414775072224,0.017168799009492364,0.04288072637226579,0.017168799009492364,0.011721007016095748,0.017375154766817995,0.017870408584399505,0.017870408584399505,0.01011143210895584,0.017086256706562112,0.01060668592653735,0.013990920346677673,0.014733801073049939,0.01663227404044573,0.018572018159306643,0.012092447379281881,0.011390837804374741,0.011514651258770119,0.01700371440363186,0.019067271976888154,0.011019397441188608,0.01609574907139909,0.016756087494841105,0.02080066033842344,0.01110193974411886,0.010235245563351217,0.01481634337598019,0.013867106892282295,0.020759389186958317,0.01741642591828312,0.013660751134956666,0.010524143623607098,0.009657449442839455,0.0175402393726785,0.011019397441188608,0.019149814279818406,0.016467189434585226,0.012835328105654147,0.013743293437886918,0.021997523730912093,0.013082955014444902,0.016384647131654974,0.012917870408584399,0.01910854312835328,0.012794056954189021,0.01692117210070161,0.02191498142798184,0.02401981015270326,0.011968633924886504,0.019479983491539413,0.015683037556747832,0.016797358646306233,0.013578208832026414,0.019356170037144037,0.013206768468840282,0.012587701196863392,0.013165497317375156,0.014733801073049939,0.018778373916632275,0.01811803549319026,0.019686339248865044,0.01580685101114321,0.01502269913330582
F7,0.00797968806673921,0.01563696449441825,0.016765405231128842,0.04251803490105993,0.009188731713214847,0.01088139281828074,0.01765203723854431,0.017732640148309355,0.008906621529037198,0.014307016483295047,0.01471003103212026,0.023939064200217627,0.023536049651392416,0.018901382339902472,0.022044895820739128,0.01184862773546125,0.01313827429170193,0.013823399024704792,0.013017369927054366,0.017571434328779268,0.010720186998750655,0.01309797283681941,0.015032442671180429,0.020956756538911055,0.009108128803449805,0.011768024825696208,0.01507274412606295,0.010397775359690485,0.013017369927054366,0.01664450086648128,0.020029823076613065,0.007778180792326603,0.00447346149195986,0.022286704550034255,0.01152621609640108,0.01882077943013743,0.025833232579696126,0.0172490226897191,0.015274251400475556,0.016281787772538588,0.01595937613347842,0.012735259742876717,0.00801998952162173,0.021923991456091564,0.011888929190343771,0.015717567404183293,0.02760649659452706,0.018981985249667512,0.009430540442509974,0.018458066336194737,0.007616974972796518,0.016281787772538588,0.018458066336194737,0.015516060129770685,0.013339781566114537,0.019707411437552894,0.014508523757707652,0.012332245194051506,0.0204731390803208,0.014951839761415387,0.021359771087736266,0.015838471768830856,0.019425301253375247
FT9,0.007059785233901832,0.021513766581206108,0.010552521086463791,0.008360271987515327,0.04351057109946866,0.01854122543008955,0.021067885408538625,0.020956415115371753,0.025117972726934938,0.007765763757292015,0.01727789544086501,0.011704380782521458,0.009660758741128822,0.019878868948092,0.007505666406569316,0.024189053617211013,0.0243748374391558,0.02686434065321592,0.021662393638761938,0.005536357893954595,0.012336045777133728,0.021811020696317764,0.01779809014231041,0.017537992791587707,0.010403894028907963,0.00980938579868465,0.023297291271876044,0.022033961282651508,0.015940251922862556,0.017092111618920224,0.01515995987069446,0.008880466688960725,0.014862705755582803,0.021476609816817153,0.008843309924571769,0.020956415115371753,0.008880466688960725,0.009958012856240478,0.015308586928250288,0.011035559023520231,0.016386133095530043,0.00906625051090551,0.02363170215137666,0.007914390814847842,0.022442685690930032,0.009512131683572995,0.009995169620629435,0.0119273213688552,0.023148664214320217,0.005350574072009809,0.02158808010998402,0.008657526102626984,0.007022628469512875,0.020659161000260096,0.01304202430052391,0.013450748708802437,0.011481440196187716,0.01887563630959016,0.022294058633374206,0.009512131683572995,0.01999033924125887,0.020770631293426968,0.016757700739419613
FC5,0.0006531252041016263,0.01920188100058781,0.013813598066749396,0.008849846515577036,0.016426098883155903,0.03386454183266932,0.022892038403762,0.021226569133302856,0.016328130102540656,0.01466266083208151,0.016491411403566063,0.011266409770753053,0.012246097576905493,0.020312193847560576,0.016491411403566063,0.01884266213833192,0.016687348964796553,0.01737313042910326,0.024524851414016068,0.012050160015675005,0.013976879367774803,0.02106328783227745,0.02233688198027562,0.01619750506172033,0.011299066030958135,0.003951407484814839,0.02312063222519757,0.020997975311867284,0.012866566520802038,0.019430474822023383,0.012474691398341063,0.0015348442296388217,0.0015348442296388217,0.023251257266017896,0.0030696884592776434,0.023708444908889036,0.007804846189014434,0.01071125334726667,0.01838547449546078,0.015283129775978056,0.010580628306446346,0.009633596760498988,0.017569067990333746,0.016034223760694924,0.01587094245966952,0.014858598393311998,0.01740578668930834,0.01639344262295082,0.01760172425053883,0.01342172294428842,0.019528443602638626,0.017471099209718503,0.007870158709424598,0.02380641368950428,0.015087192214747568,0.018712037097511593,0.011135784729932728,0.020540787668996148,0.02116125661289269,0.012637972699366468,0.023414538567043303,0.021259225393507934,0.020802037750636798
FC1,0.0007989820377001154,0.02068475719823632,0.012990856094457432,0.01275412067587962,0.016689847009735744,0.020921492616814134,0.031189891397626728,0.021690882727192023,0.01553576184416891,0.012990856094457432,0.014914331370402155,0.014322492823957624,0.013849021986802,0.01944189625070281,0.016837806646346876,0.02050720563430296,0.016068416535968987,0.016926582428313557,0.022933743674725535,0.012931672239812978,0.012458201402657356,0.021602106945225342,0.019323528541413903,0.01926434468676945,0.009972479507590329,0.003876542479211671,0.023259254875270027,0.020595981416269643,0.012902080312490752,0.020122510579114017,0.015476577989524457,0.0007397981830556624,0.00044387890983339746,0.02651436688071494,0.0005326546918000769,0.023052111384014442,0.01097860503654603,0.011363300091734975,0.0202112863610807,0.015299026425591099,0.012132690202112864,0.007960228449678928,0.01512147486165774,0.017311277483502502,0.015003107152368834,0.01343473500429083,0.020714349125558546,0.015654129553457817,0.01816944337584707,0.01266534489391294,0.018228627230491522,0.015299026425591099,0.010801053472612671,0.022312313200958778,0.012931672239812978,0.019885775160536207,0.011156156600479389,0.018731689994969374,0.021602106945225342,0.012487793329979582,0.024945994732636936,0.019353120468736128,0.02112863610806972
C3,0.0024067746248700042,0.01732283464566929,0.012746991531718913,0.013252117070271876,0.016580002971326696,0.019283910265933738,0.021631258356856337,0.03518050809686525,0.016966275441984847,0.01447036101619373,0.02124498588619819,0.016728569306195217,0.01604516416580003,0.02585054226712227,0.017293121378695587,0.017887386718169664,0.015005199821720399,0.01589659783093151,0.023354627841331153,0.012984697667508543,0.013935522210667062,0.02276036250185708,0.018065666320011886,0.019283910265933738,0.013311543604219284,0.005942653394740751,0.019640469469618185,0.019224483731986333,0.010667062843559649,0.018689644926459664,0.015213192690536325,0.002822760362501857,0.0024959144257911156,0.02457287178725301,0.0015153766156588916,0.021779824691724854,0.010696776110533353,0.011974446590402615,0.017025701975932252,0.011083048581191503,0.011766453721586688,0.003565592036844451,0.01690684890803744,0.0173822611796167,0.014648640618035953,0.01643143663645818,0.021126132818303372,0.014678353885009657,0.019254196998960034,0.014143515079482989,0.019046204130144108,0.014559500817114842,0.00971623830040113,0.020680433813697816,0.009627098499480017,0.020264448076065963,0.013786955875798545,0.01913534393106522,0.02142326548804041,0.009419105630664091,0.024602585054226713,0.01809537958698559,0.01690684890803744
T7,0.004304946775203507,0.027199436443331247,0.009744834063869756,0.008727301189730745,0.026651534126487162,0.01952880400751409,0.020742016280525986,0.022503130870381968,0.03870538509705698,0.006535691922354415,0.01964621164683782,0.008609893550407014,0.011662492172824045,0.02246399499060739,0.010097056981840952,0.020742016280525986,0.02242485911083281,0.019841891045710706,0.021211646837820914,0.00645742016280526,0.011701628052598622,0.026064495929868505,0.017689417658108955,0.018980901690670005,0.013149655604257984,0.012406073888541015,0.022268315591734502,0.02422510958046337,0.019567939887288666,0.022229179711959923,0.012680025046963056,0.006496556042579837,0.00763149655604258,0.02168127739511584,0.003757044458359424,0.01952880400751409,0.005909517845961177,0.011740763932373199,0.01702410770194114,0.016006574827802128,0.0214073262366938,0.008883844708829055,0.024459924859110832,0.009666562304320602,0.020898559799624294,0.010644959298685034,0.01232780212899186,0.013306199123356293,0.022072636192861615,0.006692235441452724,0.023833750782717596,0.009118659987476518,0.007318409517845961,0.018980901690670005,0.008766437069505322,0.011623356293049468,0.00864902943018159,0.018237319974953037,0.018550407013149656,0.015067313713212273,0.018746086412022543,0.016358797745773326,0.01585003130870382
TP9,0.008543422708722681,0.01033601586635646,0.01586635645905641,0.01357793966207712,0.008009458789427515,0.01689614401769709,0.016591021778099853,0.019146420534726726,0.006598268431290286,0.043785041382203745,0.01704870513749571,0.01842175521568328,0.013616079942026774,0.01910828025477707,0.012815134063084023,0.01941340249437431,0.017277546817193637,0.02029062893321637,0.018841298295129486,0.01010717418665853,0.009382508867615089,0.015942637018955718,0.01769708989663984,0.011365803424997139,0.004920096113505473,0.012014188184141272,0.022846027689843243,0.014569586940768145,0.006598268431290286,0.02101529425225981,0.018231053815935008,0.009535069987413708,0.007704336549830276,0.021129715092108776,0.011899767344292307,0.021816240131202563,0.016629162058049506,0.018269194095884664,0.016476600938250888,0.009649490827262672,0.005301498913002021,0.010450436706205423,0.010602997826004042,0.013082116022731606,0.019489683054273618,0.00892482550821923,0.018612456615431556,0.011747206224493687,0.02029062893321637,0.010450436706205423,0.01964224417407224,0.0169724245775964,0.011861627064342652,0.01998550669361913,0.029101033601586637,0.026354933445211486,0.018040352416186733,0.01327281742247988,0.023494412448987374,0.01144208398489645,0.022769747129943934,0.02029062893321637,0.02383767496853427
