,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.008777502860941741,0.0,0.008481982433412983,0.009479750467841542,-0.021353538832443602,-0.001321090149917888,0.0,0.01267260159773175,0.0,-0.011661047874243458,-0.022739082836461783,-0.005944494407057115,-0.014102332189834008,0.00492221482525504,0.008063279142305096,0.0,-0.0015498536249354228,0.0,0.0,0.002966324950471869,-0.008875647754653425,0.0,0.005016477353074001,-0.00895470983296022,0.0011010455474560338,0.02330123625716502,0.0,0.0,-0.0024210170495743257,0.0078120111056721436,0.0051937501279042154,-0.004077569933747763,0.0025796676286818365,0.0,-0.02396762133166598,0.0,0.02137462863360659,0.0005304035640382107,0.0028608101418451993,-0.004207234374283365,0.006495987772258311,0.008637573181774542,-0.01270948407371257,0.0012971708278500399,0.0016528350253100649,-0.005289427416175607,0.004066251850128306,0.014902560183416125,0.015475735575085976,0.005743006197506219,0.0,0.0058459875978808615,-0.015627147844901983,-0.003444119166523162,0.01619436808210927,-0.011539213968305023,-0.011975355004524272,0.0,0.0,0.005075272165364575,0.0,0.0,-0.0012054417082831067
Fz,0.0,0.0003511917463095912,-0.0021037449563982187,-0.0049107325441626725,0.008604111217372817,0.0010546989793431688,0.0018666226622115999,-0.0031466822282936145,0.002958952245344414,0.002858872381374499,0.0030166893091648998,0.006172351660711933,-0.0001658235782429733,0.003863527345373645,0.0028446835252991225,0.004914487601157872,-0.0002550662072571923,0.0041810101459386,-0.0018560500289232507,0.0004774786087518735,0.005097306119824962,-0.004225103890454648,-0.001992249653829152,0.0005145473423343212,0.005278605628920269,-0.002494432584917861,-0.006499351954583118,-0.004676310166989134,0.004572614080232192,0.001267174118219843,0.003128506380428206,0.0,0.0006346519991537973,0.00012758210393736327,0.0,-0.004619175806966486,0.001676672965275244,-0.0026182596318600274,-0.0032211006305621053,0.0003054646581679664,-0.0007837942389487627,-0.002901463449755018,0.005140235290335976,0.001290953968064605,0.003757587044475163,-0.004453657663981493,-0.0003829210795800314,-0.0034076333726337574,-0.0017816316266547564,-0.002746114504182863,-0.0036438883613551937,-0.005504617919765718,0.003913538693845156,-0.00015654618644970336,-0.004104380196401078,0.00036350715724643365,-0.004030869933188406,-0.0027986101683088738,0.001395961629752883,-0.005156264924677379,-0.0003026177402285883,0.00015259186153218293,0.003156916759451473
F3,0.0026323079371337148,-0.001150613739489742,0.0035611523433620104,-0.004615261586669989,0.009774968614664039,-0.0004495781561991048,-0.002741600870792539,-0.008508876921967537,0.009056032857152316,0.0014723802858541395,0.0015857844383889465,-0.000876653755984098,0.0037756815655055776,-0.0019358747360360973,0.0029414497671267376,0.004458071133982583,0.00296731770182428,0.0008552972473097539,-0.006063665826158891,0.0032793701292516287,0.00839032465022077,-0.004391691321246061,-0.0011953277925745298,-0.005458407089691442,0.004725882480408224,-0.004725082066113784,-0.009357225117902844,-0.006686078896254884,0.002459254728429252,-0.0048686836670296905,0.005684324024296791,0.0023235663142879117,0.002697014156345506,-0.006234954485168797,0.0024927629813918956,-0.007895650425023628,0.010673433660171594,-0.010813397014294599,-0.007131527642344043,0.005517292114034587,0.00022180571572937013,0.0004413921009150685,0.013166196641563491,-0.002019627177208742,0.0008595539960574491,-0.0011639842964536636,-0.003681269061229727,-0.0036360820360618676,-2.4794651893637887e-05,0.0017314052662749137,-0.008622080970928734,-0.003065131966851497,0.010349902564112638,0.0008889328389101447,0.0005842478612384308,-0.0013472973611141133,-0.0060979744934159755,0.0032640349190195365,0.005160252765012988,-0.008709544423830137,0.004100358709304298,0.002766104462942745,-0.0013899194222929782
F7,0.005785932426683879,-0.0015617777337855084,0.0015519115983390862,0.01021941661263099,0.012534057087164797,0.003996640497478596,-0.0009936409266524011,-0.002508806267236121,0.0014583099589222173,-0.007840948975689724,0.0003593849494408115,-0.007574245155846421,0.002971634279867222,-0.007535716568675717,-0.006114813904761695,0.0022754261384372726,0.004099505925312441,0.0021706610007413314,-0.008770453844022131,0.0016879246465472397,0.014897385735432641,-0.008426090502807978,-0.009928652890160202,0.0015003198030272072,0.003119790026397196,-0.0034246455803979056,-0.011764214338104357,-0.009791719332132688,0.005411701939686554,-0.011365698454463394,0.00039765406404498535,0.0066221538183893315,0.012666329405872135,-0.005292576231016779,0.005629374711332908,-0.0064167071469611765,0.0034298844550745295,-0.0194841131835892,-0.0027577856396180708,0.004689568164317403,0.0055003828672167115,0.005923384929844457,0.00896657803680993,-0.006749906989896255,0.000712150259475965,0.0008201958717630499,-0.004292775919868395,-0.006381718506948146,0.0033643089418021136,-0.0001541390603558082,-0.010737827355763943,0.0004802342973025432,0.008708535658354152,0.0023419221615290503,0.009713256681389244,7.987739402286198e-05,-0.0005825220897799424,0.00679019319480929,-0.00010910821422620981,-0.003965475988862769,0.0015162032308498469,0.0026760425142834873,-0.0005421524829705218
FT9,-0.007665465362393456,0.0024147634964633465,0.002795103280768204,0.0038365414074334444,-0.013000475318998797,0.00391112697172399,0.00477738519622805,0.0035958915561593065,-0.006241417507932216,0.00312909559781233,0.004080756264695778,0.007953516412591056,-0.0029826388437638063,0.004316099227029045,0.0062410136969322134,-7.59618668704394e-05,-0.0010302556682036147,0.0044359785269175896,-0.0014670310265266738,0.002124038691774603,-0.0018493157939913109,-0.000320176724132773,0.007575891002818767,-6.506374869874945e-05,-0.0007033933631358721,-0.006859126477812959,-0.0025085503932747583,-0.0029008014073726093,-0.004131194409068967,-0.0006580590074964539,0.0018680750848849535,-0.007779875293175448,-0.008135785706687205,0.003323641702074262,-0.005540697899287486,0.0011544311348259187,0.0004769653051872984,-0.003602818467928594,0.0007075676697453764,-0.007894973375247385,-0.006884325239978846,-0.0046942503079256005,-0.01286358100058349,0.0030947812204688563,0.0035034403418863665,4.3795572893846196e-05,0.003852098883297475,0.0032001161561146796,-0.001571515330716873,0.0015356621706278245,-0.0034284079571401983,-0.0022181099288759564,0.001274066714465943,0.0022313998506630454,0.0008046376216692408,0.006483405431159028,-0.0038452508221968294,-0.002195219340828433,0.004199947413294377,0.000333304165754179,0.005601023439625253,0.004493224112350008,0.013744952269910158
FC5,-0.00030797490771461195,-0.0008469027299105418,-0.0024016920455751153,-0.002525183843635717,0.0078176389114769,0.0015925793166846128,-0.0026793130386728106,-0.001718430736697734,0.0027254354547126703,0.004338831880622793,0.003970368719606042,0.0022951059556284552,-0.002454832698297346,0.0024645218959398543,0.000790024370470481,0.005434687835534351,0.0012404729239525805,0.006407073294527929,-0.0024552259686227637,0.0026261084795226996,0.006732520875075634,-0.004237273096336071,-0.003903865068951351,0.00491692778860409,0.0019401794869378965,-0.0048763603159107756,-0.005093252177632013,-0.005401227085346627,0.002932815090437836,-0.004481479220784009,-0.0006368554104779489,-0.00043564356435643565,0.00016550126194712236,-0.0015710362959834405,-0.00043564356435643565,-0.0009776110384425857,0.006755045432964001,-0.00720149082225861,-0.0064575003820047695,0.0007239811738217958,-2.2414769922521685e-05,-0.0008925646919443891,0.003730470543847798,-0.0016388508477228649,0.003188917642229696,-0.0011237371823574014,0.0008861806036617563,-0.0042158857451387085,-0.0018325627010133683,0.00020254732660158342,-0.0037111593322433738,-0.004955699326811327,0.002995336879047663,0.0011422831554536161,-0.0015573472114061501,-0.0002950936659307877,-0.001341744948627016,0.002124028448192164,0.0003867682560386443,-0.005064255045637793,0.0009074368647506506,0.0021359248755360855,0.00418039473689601
FC1,0.0,0.001974939382912523,-0.002902202369976752,-0.004561954482645373,0.009984952139021128,-0.0011354017951489721,-0.00227548484458703,-0.005986303433596223,0.0012747945623650028,0.00010496045776810237,-0.0020033345241087745,0.003709954172376514,-0.0009071270632370516,0.003362501649093838,0.0031189458183792113,0.0037922920047916246,-0.0010173410431643833,0.005360888547982983,-0.0010279408876779986,0.003543030680596908,0.00610256832995229,6.801395044024258e-05,0.00038071451915833165,0.006472231033276144,0.005808819623312048,-0.006511731264492984,-0.005145781132650715,-0.0030046228520329323,0.007927967072456028,-0.003616418449745657,0.0003270107025158987,0.0,0.00017385257301808066,-8.836297101185928e-05,0.0,-0.0027157684964262165,0.002722072035608437,-0.005395654250724623,-0.0047968523988561745,0.0020082151269652394,0.0008057703463809213,-0.004179856553170332,0.0028932248103562697,0.0027352651300200856,0.0038889537191816054,-0.0018874683248874622,0.0016969907687590172,-0.0023251587268286154,-0.0019952351292980303,0.0017078965102122288,-0.001511435060018218,-0.010606696261359225,0.0037942339348014144,0.0032595759215306858,-0.005993791034527777,-0.004814580673175639,0.0003642098325972454,-0.0006660184080391866,0.0016963789748798246,-0.006890823498758181,0.0017833052613888678,0.0007426369987971436,0.0003761793392505104
C3,0.0052344021102773,-0.0011466936201194877,-0.0062606113727661245,-0.005298769944622292,0.010268362376334429,0.0038077760189428496,-0.004318537706665598,0.0042641502929900155,0.001201250486536862,-0.0066385843588728545,0.00045169876166149467,-0.0019578120217715114,0.0007188496546387136,-0.002488842332343668,0.002561949086658022,-0.0010545770347518656,0.004019906644127193,0.00115870055725191,-0.0014071424842480168,0.0029146701560190825,0.013150767347029337,-0.0022656454056547877,0.00021603149646469075,0.005292697311671677,0.009109509657436825,-0.005101758653868527,-0.009909869539094904,-0.004124486651564299,0.00413290741536541,-0.005498900549112645,-0.007337480088611197,0.004172963968592619,0.00559803386127799,8.588487433287828e-05,0.0010104709068178403,-0.0012001542310440712,0.007021547555314285,-0.009852511515109196,-0.007315503105467027,-0.00046338408440644435,0.0010558289101095675,-0.006184706919102653,0.0050712122034967805,-0.00019326949755754316,0.0041014237875850006,0.005019933728900125,-0.001024027126160898,-0.004670480676702123,0.0008748706729758207,0.0025642868428508558,-0.0033186662417575737,-0.008993541734107706,0.004742805873472722,0.004601126090241648,-0.0018271985400449744,-0.0019291330097786531,-0.0012590719118980766,0.006052381618862136,-0.002963918655933498,0.003123684925686052,-0.00039168482531469484,-0.0004950233320517618,-0.006708098023417458
T7,0.0,0.0014977506499998725,0.00527281815111099,-0.003576697101524945,-0.0008897488201034219,0.0028275699272303743,-0.0007350004552393111,-0.0026923355404710747,-0.0050745172271923,0.004566652992697378,0.007194978284859059,2.9237676733157025e-07,0.0011204543532648478,-0.0032366860796734682,0.0057793739272016115,-0.0014535438617431437,-0.009080507372925734,0.002009841320933455,-0.0028695129666548858,0.005136857164662577,0.008065285497344634,-0.005760218906712137,0.0034202755310022374,-0.004597236760488111,0.0038279384840671053,-0.0026508267239683447,-0.004291089336896554,-0.007538700465282017,-2.9564791334289048e-05,-0.0029188870076808024,0.004020846359297284,0.0,0.0005642321593809793,-0.0022674860441621383,0.000947717580161112,-0.0017251734578726356,0.0014176452053898184,-0.007003743615287475,0.0016884005660367882,-0.006639847437918598,-0.011064057943355122,-0.0018401614771990527,-0.00041443393582516266,-0.0002494900167576454,0.007727460064199453,0.0016916775016864918,-0.0019995705014236066,0.0005151504951223969,-0.003866604587841913,0.004854013037873237,-0.004440158065943778,0.0003637514363949521,0.003113326242415123,0.0006716473309515449,0.0044831982419506556,0.004764149156801035,-0.0026200953203842046,-0.0031304375203527503,0.003493827104312886,-0.005063450332325855,0.005223881227826334,0.0035525948345466497,0.009906176469052279
TP9,-0.00906517576197265,0.004236016793064564,-0.001604761221855728,-0.02825019754065401,0.008813097015659842,0.006988257227457169,-0.00673727514812034,-0.02163333080256339,0.00849031136906218,-0.017141776544261765,-0.02232462467275739,0.0006177609434710359,-0.0007549286744670623,-0.005956996594708443,0.003629517775846896,0.01090929158125318,0.00433605250504045,0.006316394046504303,0.0006425343692618296,0.0066144062673111695,-0.003263835578688668,0.005207987109945083,-0.007585012780388218,0.018115321562441125,0.007936972580513634,-0.005986536303894854,-4.095629360305851e-05,0.002376871012279857,0.011909072247857984,-0.0024071418327835936,0.008384567364877974,-0.008727149256375431,-0.00021112245270975142,0.0031977403036361554,-0.011109152107709568,0.004701523804703296,0.004427132103379141,0.007162036763651396,-0.003203237698349095,0.021907356948228884,0.0009188100882113923,-0.0012171878646769184,0.0001875019332270413,0.0030397780795955263,-0.004587554798199216,-0.00588382922364414,-0.002169151039162258,-0.0012530123192256958,0.004925215748137774,0.005408634987050893,5.27946730104617e-05,-0.003877772247576787,-0.017721252562404567,0.007142971630068922,-0.015082770237020664,0.0041460901010339606,-0.002349215320718849,0.005882521659172775,0.010457506966647262,-0.010484164410063466,0.011612212933359203,0.0035136647517174102,0.006421196041875809
