,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.15682656826568267,0.0,0.12915129151291513,0.16236162361623616,0.16236162361623616,0.12546125461254612,0.13468634686346864,0.12915129151291513
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1436893203883495,0.0,0.141747572815534,0.14563106796116504,0.14563106796116504,0.1378640776699029,0.1436893203883495,0.141747572815534
AF7,0.14009661835748793,0.0,0.1143317230273752,0.1932367149758454,0.19162640901771336,0.1111111111111111,0.13526570048309178,0.1143317230273752
AFz,0.14009661835748793,0.0,0.1143317230273752,0.1932367149758454,0.19162640901771336,0.1111111111111111,0.13526570048309178,0.1143317230273752
PO8,0.14173228346456693,0.0,0.1437007874015748,0.1437007874015748,0.1437007874015748,0.13976377952755906,0.1437007874015748,0.1437007874015748
P6,0.1408199643493761,0.0,0.1319073083778966,0.1568627450980392,0.1568627450980392,0.12834224598930483,0.1532976827094474,0.1319073083778966
TP8,0.14258188824662812,0.0,0.14258188824662812,0.14450867052023122,0.14450867052023122,0.13872832369942195,0.14450867052023122,0.14258188824662812
