,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.33,0.0,0.0,0.335,0.335,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2546816479400749,0.0,0.0,0.43820224719101125,0.30711610486891383,0.0,0.0,0.0
AFz,0.2982456140350877,0.0,0.0,0.35526315789473684,0.34649122807017546,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
