,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.2235294117647059,0.0,0.19411764705882353,0.0,0.0,0.19411764705882353,0.19411764705882353,0.19411764705882353
P8,0.0,0.4918032786885246,0.0,0.5081967213114754,0.0,0.0,0.0,0.0
TP10,0.18562874251497005,0.0,0.20359281437125748,0.0,0.0,0.20359281437125748,0.20359281437125748,0.20359281437125748
AF7,0.0,0.43661971830985913,0.0,0.5633802816901409,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.18562874251497005,0.0,0.20359281437125748,0.0,0.0,0.20359281437125748,0.20359281437125748,0.20359281437125748
P6,0.18562874251497005,0.0,0.20359281437125748,0.0,0.0,0.20359281437125748,0.20359281437125748,0.20359281437125748
TP8,0.18562874251497005,0.0,0.20359281437125748,0.0,0.0,0.20359281437125748,0.20359281437125748,0.20359281437125748
