,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.7096774193548387,0.0,0.14516129032258066,0.14516129032258066,0.0,0.0,0.0,0.0
TP10,0.0,0.2,0.0967741935483871,0.08387096774193549,0.2064516129032258,0.2064516129032258,0.2064516129032258,0.0
CP6,0.07746478873239436,0.09154929577464789,0.5352112676056338,0.0,0.09859154929577464,0.09859154929577464,0.09859154929577464,0.0
AF7,0.0707070707070707,0.15151515151515152,0.0,0.35353535353535354,0.1414141414141414,0.1414141414141414,0.1414141414141414,0.0
PO8,0.0,0.1986754966887417,0.10596026490066225,0.07947019867549669,0.2052980132450331,0.2052980132450331,0.2052980132450331,0.0
P6,0.0,0.1986754966887417,0.10596026490066225,0.07947019867549669,0.2052980132450331,0.2052980132450331,0.2052980132450331,0.0
TP8,0.0,0.1986754966887417,0.10596026490066225,0.07947019867549669,0.2052980132450331,0.2052980132450331,0.2052980132450331,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
