,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.14331210191082802,0.0,0.14012738853503184,0.1464968152866242,0.1464968152866242,0.14012738853503184,0.14331210191082802,0.14012738853503184
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.11711711711711711,0.0,0.14671814671814673,0.15057915057915058,0.14157014157014158,0.14671814671814673,0.15057915057915058,0.14671814671814673
AF7,0.11772151898734177,0.0,0.14177215189873418,0.1620253164556962,0.14936708860759493,0.14177215189873418,0.14556962025316456,0.14177215189873418
AFz,0.125,0.0,0.13978494623655913,0.15725806451612903,0.15456989247311828,0.13978494623655913,0.14381720430107528,0.13978494623655913
PO8,0.11787564766839378,0.0,0.14637305699481865,0.15025906735751296,0.14248704663212436,0.14637305699481865,0.15025906735751296,0.14637305699481865
P6,0.11660329531051965,0.0,0.14575411913814956,0.15335868187579213,0.1432192648922687,0.14575411913814956,0.14955640050697086,0.14575411913814956
TP8,0.11711711711711711,0.0,0.14671814671814673,0.15057915057915058,0.14157014157014158,0.14671814671814673,0.15057915057915058,0.14671814671814673
