,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25,0.0,0.1875,0.2125,0.15,0.2,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20238095238095238,0.0,0.35714285714285715,0.16666666666666666,0.11904761904761904,0.15476190476190477,0.0
PO8,0.0,0.2328767123287671,0.0,0.1643835616438356,0.2191780821917808,0.1643835616438356,0.2191780821917808,0.0
P6,0.0,0.21818181818181817,0.0,0.14545454545454545,0.21818181818181817,0.2,0.21818181818181817,0.0
TP8,0.0,0.2318840579710145,0.0,0.15942028985507245,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
