,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.2549019607843137,0.0,0.26143790849673204,0.23529411764705882,0.0,0.0,0.0,0.24836601307189543
TP10,0.0,0.251063829787234,0.0,0.0,0.24680851063829787,0.251063829787234,0.251063829787234,0.0
CP6,0.20833333333333334,0.0,0.4010416666666667,0.1875,0.0,0.0,0.0,0.203125
AF7,0.2517482517482518,0.0,0.2517482517482518,0.24475524475524477,0.0,0.0,0.0,0.2517482517482518
PO8,0.0,0.2510460251046025,0.0,0.0,0.24686192468619247,0.2510460251046025,0.2510460251046025,0.0
P6,0.0,0.2510822510822511,0.0,0.0,0.24675324675324675,0.2510822510822511,0.2510822510822511,0.0
TP8,0.0,0.251063829787234,0.0,0.0,0.24680851063829787,0.251063829787234,0.251063829787234,0.0
AF4,0.2565789473684211,0.0,0.2565789473684211,0.23684210526315788,0.0,0.0,0.0,0.25
