,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2373134328358209,0.0,0.0,0.2373134328358209,0.2373134328358209,0.2373134328358209,0.050746268656716415
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2373134328358209,0.0,0.0,0.2373134328358209,0.2373134328358209,0.2373134328358209,0.050746268656716415
P6,0.0,0.23738872403560832,0.0,0.0,0.23738872403560832,0.23738872403560832,0.23738872403560832,0.050445103857566766
TP8,0.0,0.2373134328358209,0.0,0.0,0.2373134328358209,0.2373134328358209,0.2373134328358209,0.050746268656716415
AF4,0.0,0.20118343195266272,0.0,0.0,0.20118343195266272,0.20118343195266272,0.20118343195266272,0.1952662721893491
