,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.3287671232876712,0.0,0.3287671232876712,0.3424657534246575,0.0,0.0,0.0,0.0
TP10,0.0,0.19148936170212766,0.0,0.0,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.20212765957446807
CP6,0.29069767441860467,0.0,0.4069767441860465,0.3023255813953488,0.0,0.0,0.0,0.0
AF7,0.2891566265060241,0.0,0.2891566265060241,0.40963855421686746,0.0,0.0,0.0,0.012048192771084338
PO8,0.0,0.16101694915254236,0.0,0.0,0.211864406779661,0.2033898305084746,0.2033898305084746,0.22033898305084745
P6,0.0,0.1623931623931624,0.0,0.0,0.21367521367521367,0.20512820512820512,0.20512820512820512,0.21367521367521367
TP8,0.0,0.15702479338842976,0.0,0.0,0.21487603305785125,0.2066115702479339,0.2066115702479339,0.21487603305785125
AF4,0.0,0.11046511627906977,0.0,0.0,0.1511627906976744,0.14534883720930233,0.1511627906976744,0.4418604651162791
