,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.21476510067114093,0.0,0.0,0.174496644295302,0.06711409395973154,0.18120805369127516,0.18120805369127516,0.18120805369127516
FT9,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0,0.0,0.0
TP10,0.175,0.0,0.0,0.18125,0.08125,0.1875,0.1875,0.1875
AF7,0.1348314606741573,0.0,0.0,0.16853932584269662,0.20224719101123595,0.15730337078651685,0.16853932584269662,0.16853932584269662
PO8,0.1858974358974359,0.0,0.0,0.1794871794871795,0.07692307692307693,0.1858974358974359,0.1858974358974359,0.1858974358974359
P6,0.18012422360248448,0.0,0.0,0.18012422360248448,0.08074534161490683,0.18633540372670807,0.18633540372670807,0.18633540372670807
TP8,0.18012422360248448,0.0,0.0,0.18012422360248448,0.08074534161490683,0.18633540372670807,0.18633540372670807,0.18633540372670807
