,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.2608695652173913,0.26811594202898553,0.0,0.2246376811594203,0.2463768115942029,0.0,0.0,0.0
P8,0.16363636363636364,0.5409090909090909,0.0,0.1409090909090909,0.15454545454545454,0.0,0.0,0.0
TP10,0.0,0.0,0.2492753623188406,0.0,0.0,0.2492753623188406,0.25217391304347825,0.2492753623188406
AF7,0.25196850393700787,0.25196850393700787,0.0,0.2440944881889764,0.25196850393700787,0.0,0.0,0.0
AFz,0.25925925925925924,0.25925925925925924,0.0,0.22962962962962963,0.2518518518518518,0.0,0.0,0.0
PO8,0.0,0.0,0.24929178470254956,0.0,0.0,0.24929178470254956,0.2521246458923513,0.24929178470254956
P6,0.0,0.0,0.24929178470254956,0.0,0.0,0.24929178470254956,0.2521246458923513,0.24929178470254956
TP8,0.0,0.0,0.2492836676217765,0.0,0.0,0.2492836676217765,0.2521489971346705,0.2492836676217765
