,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.2679671457905544,0.07469199178644764,0.07135523613963039,0.1570841889117043,0.21842915811088295,0.0646817248459959,0.07392197125256673,0.07186858316221766
P8,0.18181818181818182,0.5517676767676768,0.0,0.12247474747474747,0.14393939393939395,0.0,0.0,0.0
TP10,0.06472052500565739,0.0,0.1955193482688391,0.08486082824168364,0.07784566644037112,0.1885041864675266,0.19506675718488345,0.1934826883910387
AF7,0.15695876288659794,0.04922680412371134,0.09278350515463918,0.22809278350515463,0.1961340206185567,0.08608247422680412,0.09768041237113402,0.09304123711340206
AFz,0.2047434656340755,0.05542110358180058,0.07962245885769603,0.18489835430784124,0.23741529525653438,0.07333010648596322,0.08446272991287512,0.08010648596321394
PO8,0.06128199107771778,0.0,0.1960554120685607,0.08147452453627613,0.0746654144165297,0.19464663066447524,0.1960554120685607,0.1958206151678798
P6,0.06638449543328136,0.0,0.19157941635108042,0.08799287146357763,0.08108710180441078,0.18578748050790822,0.19603475161505904,0.19113388282468255
TP8,0.0655328798185941,0.0,0.19410430839002268,0.08526077097505669,0.07845804988662132,0.18820861678004536,0.19433106575963718,0.19410430839002268
