,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.2925531914893617,0.0,0.031914893617021274,0.21808510638297873,0.2978723404255319,0.05319148936170213,0.0425531914893617,0.06382978723404255
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14634146341463414,0.0,0.12195121951219512,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414,0.14634146341463414
AF7,0.2621951219512195,0.0,0.036585365853658534,0.25609756097560976,0.2621951219512195,0.06097560975609756,0.04878048780487805,0.07317073170731707
AFz,0.2893401015228426,0.0,0.030456852791878174,0.2131979695431472,0.3147208121827411,0.050761421319796954,0.04060913705583756,0.06091370558375635
PO8,0.15873015873015872,0.0,0.09523809523809523,0.15873015873015872,0.15873015873015872,0.14285714285714285,0.12698412698412698,0.15873015873015872
P6,0.1509433962264151,0.0,0.11320754716981132,0.1509433962264151,0.1509433962264151,0.1509433962264151,0.1320754716981132,0.1509433962264151
TP8,0.16901408450704225,0.0,0.08450704225352113,0.16901408450704225,0.16901408450704225,0.14084507042253522,0.11267605633802817,0.15492957746478872
