,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.6046511627906976,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023
TP10,0.0,0.16585365853658537,0.17073170731707318,0.17073170731707318,0.16585365853658537,0.16585365853658537,0.16097560975609757,0.0
CP6,0.0,0.1297709923664122,0.24045801526717558,0.24427480916030533,0.1297709923664122,0.1297709923664122,0.12595419847328243,0.0
AF7,0.0,0.12867647058823528,0.23897058823529413,0.2536764705882353,0.12867647058823528,0.125,0.125,0.0
PO8,0.0,0.16585365853658537,0.17073170731707318,0.17073170731707318,0.16585365853658537,0.16585365853658537,0.16097560975609757,0.0
P6,0.0,0.1658291457286432,0.1708542713567839,0.1708542713567839,0.1658291457286432,0.1658291457286432,0.16080402010050251,0.0
TP8,0.0,0.16748768472906403,0.16748768472906403,0.16748768472906403,0.16748768472906403,0.16748768472906403,0.1625615763546798,0.0
AF4,0.5074626865671642,0.0,0.0,0.0,0.0,0.0,0.0,0.4925373134328358
