,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.27102803738317754,0.07476635514018691,0.037383177570093455,0.22429906542056074,0.2616822429906542,0.037383177570093455,0.04672897196261682,0.04672897196261682
P8,0.09523809523809523,0.5238095238095238,0.0,0.2857142857142857,0.09523809523809523,0.0,0.0,0.0
TP10,0.029850746268656716,0.0,0.2537313432835821,0.0,0.01990049751243781,0.22388059701492538,0.2537313432835821,0.21890547263681592
AF7,0.22448979591836735,0.20408163265306123,0.0,0.3469387755102041,0.22448979591836735,0.0,0.0,0.0
AFz,0.28125,0.08333333333333333,0.020833333333333332,0.25,0.28125,0.020833333333333332,0.03125,0.03125
PO8,0.03225806451612903,0.0,0.23655913978494625,0.0,0.021505376344086023,0.23118279569892472,0.24193548387096775,0.23655913978494625
P6,0.03553299492385787,0.0,0.2436548223350254,0.0,0.025380710659898477,0.2233502538071066,0.24873096446700507,0.2233502538071066
TP8,0.03888888888888889,0.0,0.23333333333333334,0.0,0.027777777777777776,0.22777777777777777,0.2388888888888889,0.23333333333333334
