,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.34355828220858897,0.0,0.31901840490797545,0.0,0.0,0.0,0.0,0.3374233128834356
TP10,0.0,0.22666666666666666,0.0,0.11777777777777777,0.22666666666666666,0.2088888888888889,0.22,0.0
CP6,0.3023255813953488,0.0,0.3488372093023256,0.0,0.0,0.0,0.0,0.3488372093023256
AF7,0.0,0.20149253731343283,0.0,0.19402985074626866,0.20149253731343283,0.20149253731343283,0.20149253731343283,0.0
PO8,0.0,0.22666666666666666,0.0,0.11777777777777777,0.22666666666666666,0.2088888888888889,0.22,0.0
P6,0.0,0.22144522144522144,0.0,0.12354312354312354,0.22144522144522144,0.21445221445221446,0.2191142191142191,0.0
TP8,0.0,0.22595078299776286,0.0,0.1185682326621924,0.22595078299776286,0.21029082774049218,0.21923937360178972,0.0
AF4,0.2962962962962963,0.0,0.328042328042328,0.0,0.0,0.0,0.0,0.37566137566137564
