,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173
TP10,0.0,0.25984251968503935,0.0,0.0,0.25984251968503935,0.2283464566929134,0.25196850393700787,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.07476635514018691,0.0,0.0,0.616822429906542,0.0,0.0,0.0,0.308411214953271
PO8,0.0,0.26153846153846155,0.0,0.0,0.26153846153846155,0.2230769230769231,0.25384615384615383,0.0
P6,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.24347826086956523,0.25217391304347825,0.0
TP8,0.0,0.25984251968503935,0.0,0.0,0.25984251968503935,0.2283464566929134,0.25196850393700787,0.0
AF4,0.1095890410958904,0.0,0.0,0.4520547945205479,0.0,0.0,0.0,0.4383561643835616
