,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.2746478873239437,0.0,0.07042253521126761,0.2676056338028169,0.28169014084507044,0.0,0.04225352112676056,0.06338028169014084
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.19230769230769232,0.0,0.17307692307692307,0.19230769230769232,0.19230769230769232,0.0,0.11538461538461539,0.1346153846153846
AF7,0.23684210526315788,0.0,0.06578947368421052,0.3223684210526316,0.27631578947368424,0.0,0.039473684210526314,0.05921052631578947
AFz,0.25333333333333335,0.0,0.06666666666666667,0.29333333333333333,0.2866666666666667,0.0,0.04,0.06
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.0,0.14285714285714285,0.17142857142857143
TP8,0.18,0.0,0.18,0.18,0.18,0.0,0.12,0.16
