,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.8636363636363636,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0
TP10,0.0,0.18798955613577023,0.1906005221932115,0.010443864229765013,0.18798955613577023,0.18798955613577023,0.18798955613577023,0.04699738903394256
CP6,0.0,0.1825,0.215,0.01,0.1825,0.1825,0.1825,0.045
AF7,0.17777777777777778,0.044444444444444446,0.044444444444444446,0.4,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.2
PO8,0.0,0.18814432989690721,0.19072164948453607,0.010309278350515464,0.18814432989690721,0.18814432989690721,0.18814432989690721,0.04639175257731959
P6,0.0,0.18798955613577023,0.1906005221932115,0.010443864229765013,0.18798955613577023,0.18798955613577023,0.18798955613577023,0.04699738903394256
TP8,0.0,0.18798955613577023,0.1906005221932115,0.010443864229765013,0.18798955613577023,0.18798955613577023,0.18798955613577023,0.04699738903394256
AF4,0.0,0.14035087719298245,0.14035087719298245,0.09649122807017543,0.14035087719298245,0.14035087719298245,0.14035087719298245,0.20175438596491227
