,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.19230769230769232,0.0,0.20192307692307693,0.04807692307692308,0.18269230769230768,0.17307692307692307,0.20192307692307693
CP6,0.06428571428571428,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.07749077490774908,0.0,0.4354243542435424,0.01845018450184502,0.07380073800738007,0.07011070110701106,0.3247232472324723
PO8,0.0,0.1724137931034483,0.0,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483
P6,0.0,0.19607843137254902,0.0,0.19607843137254902,0.049019607843137254,0.18627450980392157,0.17647058823529413,0.19607843137254902
TP8,0.0,0.1919191919191919,0.0,0.1919191919191919,0.050505050505050504,0.1919191919191919,0.18181818181818182,0.1919191919191919
AF4,0.0,0.08536585365853659,0.0,0.37398373983739835,0.02032520325203252,0.08130081300813008,0.07723577235772358,0.3617886178861789
