,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.19863013698630136,0.1232876712328767,0.0,0.19863013698630136,0.19863013698630136,0.19863013698630136,0.0821917808219178
CP6,0.0,0.17391304347826086,0.22608695652173913,0.0,0.17391304347826086,0.1826086956521739,0.17391304347826086,0.06956521739130435
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.19863013698630136,0.1232876712328767,0.0,0.19863013698630136,0.19863013698630136,0.19863013698630136,0.0821917808219178
P6,0.0,0.1986754966887417,0.12582781456953643,0.0,0.1986754966887417,0.1986754966887417,0.1986754966887417,0.07947019867549669
TP8,0.0,0.19863013698630136,0.1232876712328767,0.0,0.19863013698630136,0.19863013698630136,0.19863013698630136,0.0821917808219178
AF4,0.0,0.18461538461538463,0.09230769230769231,0.0,0.18461538461538463,0.18461538461538463,0.18461538461538463,0.16923076923076924
