,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.47191011235955055,0.33707865168539325,0.0,0.02247191011235955,0.16853932584269662,0.0,0.0,0.0
P8,0.33532934131736525,0.40119760479041916,0.0,0.059880239520958084,0.20359281437125748,0.0,0.0,0.0
TP10,0.0,0.0,0.22105263157894736,0.1,0.0,0.22631578947368422,0.22631578947368422,0.22631578947368422
AF7,0.014285714285714285,0.05714285714285714,0.15,0.2785714285714286,0.05,0.15,0.15,0.15
AFz,0.2692307692307692,0.3269230769230769,0.0,0.08653846153846154,0.3173076923076923,0.0,0.0,0.0
PO8,0.005235602094240838,0.0,0.2198952879581152,0.09947643979057591,0.0,0.225130890052356,0.225130890052356,0.225130890052356
P6,0.005235602094240838,0.0,0.2198952879581152,0.09947643979057591,0.0,0.225130890052356,0.225130890052356,0.225130890052356
TP8,0.005235602094240838,0.0,0.2198952879581152,0.09947643979057591,0.0,0.225130890052356,0.225130890052356,0.225130890052356
