,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.6513761467889908,0.0,0.3486238532110092,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.16878980891719744,0.0,0.1735668789808917,0.16878980891719744,0.16719745222929935,0.16878980891719744,0.15286624203821655
CP6,0.5064935064935064,0.0,0.4935064935064935,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1638591117917305,0.0,0.19601837672281777,0.1638591117917305,0.16232771822358347,0.1638591117917305,0.15007656967840735
PO8,0.0,0.16878980891719744,0.0,0.1735668789808917,0.16878980891719744,0.16719745222929935,0.16878980891719744,0.15286624203821655
P6,0.0,0.16905901116427433,0.0,0.1722488038277512,0.16905901116427433,0.1674641148325359,0.16905901116427433,0.15311004784688995
TP8,0.0,0.16878980891719744,0.0,0.1735668789808917,0.16878980891719744,0.16719745222929935,0.16878980891719744,0.15286624203821655
AF4,0.0,0.16724137931034483,0.0,0.16896551724137931,0.16724137931034483,0.16551724137931034,0.16724137931034483,0.16379310344827586
